Age,Stress Level,Sleep Duration,Physical Activity Level,Occupation,Salary,Years_Left,Stress_Factor,Sleep_Factor,Activity_Factor,Lifetime_Loss
27,6,6.1,42,Software Engineer,14000000,38,0.6,0.0,0.1,372400000.0
28,8,6.2,60,Doctor,18500000,37,0.8,0.0,0.0,547600000.0
28,8,6.2,60,Doctor,18500000,37,0.8,0.0,0.0,547600000.0
28,8,5.9,30,Sales Representative,7000000,37,0.8,0.2,0.1,284900000.00000006
28,8,5.9,30,Sales Representative,7000000,37,0.8,0.2,0.1,284900000.00000006
28,8,5.9,30,Software Engineer,14000000,37,0.8,0.2,0.1,569800000.0000001
29,7,6.3,40,Teacher,5500000,36,0.7,0.0,0.1,158400000.0
29,6,7.8,75,Doctor,18500000,36,0.6,0.0,0.0,399600000.0
29,6,7.8,75,Doctor,18500000,36,0.6,0.0,0.0,399600000.0
29,6,7.8,75,Doctor,18500000,36,0.6,0.0,0.0,399600000.0
29,8,6.1,30,Doctor,18500000,36,0.8,0.0,0.1,599400000.0
29,6,7.8,75,Doctor,18500000,36,0.6,0.0,0.0,399600000.0
29,8,6.1,30,Doctor,18500000,36,0.8,0.0,0.1,599400000.0
29,8,6.0,30,Doctor,18500000,36,0.8,0.0,0.1,599400000.0
29,8,6.0,30,Doctor,18500000,36,0.8,0.0,0.1,599400000.0
29,8,6.0,30,Doctor,18500000,36,0.8,0.0,0.1,599400000.0
29,7,6.5,40,Nurse,6250000,36,0.7,0.0,0.1,180000000.0
29,8,6.0,30,Doctor,18500000,36,0.8,0.0,0.1,599400000.0
29,7,6.5,40,Nurse,6250000,36,0.7,0.0,0.1,180000000.0
30,6,7.6,75,Doctor,18500000,35,0.6,0.0,0.0,388500000.0
30,6,7.7,75,Doctor,18500000,35,0.6,0.0,0.0,388500000.0
30,6,7.7,75,Doctor,18500000,35,0.6,0.0,0.0,388500000.0
30,6,7.7,75,Doctor,18500000,35,0.6,0.0,0.0,388500000.0
30,6,7.7,75,Doctor,18500000,35,0.6,0.0,0.0,388500000.0
30,6,7.8,75,Doctor,18500000,35,0.6,0.0,0.0,388500000.0
30,6,7.9,75,Doctor,18500000,35,0.6,0.0,0.0,388500000.0
30,6,7.8,75,Doctor,18500000,35,0.6,0.0,0.0,388500000.0
30,6,7.9,75,Doctor,18500000,35,0.6,0.0,0.0,388500000.0
30,6,7.9,75,Doctor,18500000,35,0.6,0.0,0.0,388500000.0
30,6,7.9,75,Doctor,18500000,35,0.6,0.0,0.0,388500000.0
30,7,6.4,35,Nurse,6250000,35,0.7,0.0,0.1,175000000.0
30,7,6.4,35,Nurse,6250000,35,0.7,0.0,0.1,175000000.0
31,4,7.9,75,Nurse,6250000,34,0.4,0.0,0.0,85000000.0
31,8,6.1,30,Doctor,18500000,34,0.8,0.0,0.1,566100000.0
31,6,7.7,75,Doctor,18500000,34,0.6,0.0,0.0,377400000.0
31,8,6.1,30,Doctor,18500000,34,0.8,0.0,0.1,566100000.0
31,8,6.1,30,Doctor,18500000,34,0.8,0.0,0.1,566100000.0
31,6,7.6,75,Doctor,18500000,34,0.6,0.0,0.0,377400000.0
31,6,7.6,75,Doctor,18500000,34,0.6,0.0,0.0,377400000.0
31,6,7.6,75,Doctor,18500000,34,0.6,0.0,0.0,377400000.0
31,6,7.7,75,Doctor,18500000,34,0.6,0.0,0.0,377400000.0
31,6,7.7,75,Doctor,18500000,34,0.6,0.0,0.0,377400000.0
31,6,7.7,75,Doctor,18500000,34,0.6,0.0,0.0,377400000.0
31,6,7.8,75,Doctor,18500000,34,0.6,0.0,0.0,377400000.0
31,6,7.7,75,Doctor,18500000,34,0.6,0.0,0.0,377400000.0
31,6,7.8,75,Doctor,18500000,34,0.6,0.0,0.0,377400000.0
31,6,7.7,75,Doctor,18500000,34,0.6,0.0,0.0,377400000.0
31,6,7.8,75,Doctor,18500000,34,0.6,0.0,0.0,377400000.0
31,6,7.7,75,Doctor,18500000,34,0.6,0.0,0.0,377400000.0
31,6,7.7,75,Doctor,18500000,34,0.6,0.0,0.0,377400000.0
32,3,7.5,45,Engineer,11000000,33,0.3,0.0,0.1,145200000.0
32,3,7.5,45,Engineer,11000000,33,0.3,0.0,0.1,145200000.0
32,8,6.0,30,Doctor,18500000,33,0.8,0.0,0.1,549450000.0
32,6,7.6,75,Doctor,18500000,33,0.6,0.0,0.0,366300000.0
32,8,6.0,30,Doctor,18500000,33,0.8,0.0,0.1,549450000.0
32,8,6.0,30,Doctor,18500000,33,0.8,0.0,0.1,549450000.0
32,6,7.7,75,Doctor,18500000,33,0.6,0.0,0.0,366300000.0
32,8,6.0,30,Doctor,18500000,33,0.8,0.0,0.1,549450000.0
32,8,6.0,30,Doctor,18500000,33,0.8,0.0,0.1,549450000.0
32,6,7.7,75,Doctor,18500000,33,0.6,0.0,0.0,366300000.0
32,8,6.0,30,Doctor,18500000,33,0.8,0.0,0.1,549450000.0
32,8,6.0,30,Doctor,18500000,33,0.8,0.0,0.1,549450000.0
32,8,6.2,30,Doctor,18500000,33,0.8,0.0,0.1,549450000.0
32,8,6.2,30,Doctor,18500000,33,0.8,0.0,0.1,549450000.0
32,8,6.2,30,Doctor,18500000,33,0.8,0.0,0.1,549450000.0
32,8,6.2,30,Doctor,18500000,33,0.8,0.0,0.1,549450000.0
32,6,7.2,50,Accountant,8000000,33,0.6,0.0,0.1,184800000.0
33,8,6.0,30,Doctor,18500000,32,0.8,0.0,0.1,532800000.0
33,6,6.2,50,Scientist,10000000,32,0.6,0.0,0.1,224000000.0
33,6,6.2,50,Scientist,10000000,32,0.6,0.0,0.1,224000000.0
33,8,6.1,30,Doctor,18500000,32,0.8,0.0,0.1,532800000.0
33,8,6.1,30,Doctor,18500000,32,0.8,0.0,0.1,532800000.0
33,8,6.1,30,Doctor,18500000,32,0.8,0.0,0.1,532800000.0
33,8,6.1,30,Doctor,18500000,32,0.8,0.0,0.1,532800000.0
33,8,6.0,30,Doctor,18500000,32,0.8,0.0,0.1,532800000.0
33,8,6.0,30,Doctor,18500000,32,0.8,0.0,0.1,532800000.0
33,8,6.0,30,Doctor,18500000,32,0.8,0.0,0.1,532800000.0
33,8,6.0,30,Doctor,18500000,32,0.8,0.0,0.1,532800000.0
33,8,6.0,30,Doctor,18500000,32,0.8,0.0,0.1,532800000.0
33,8,6.0,30,Doctor,18500000,32,0.8,0.0,0.1,532800000.0
34,8,5.8,32,Scientist,10000000,31,0.8,0.2,0.1,341000000.0
34,8,5.8,32,Scientist,10000000,31,0.8,0.2,0.1,341000000.0
35,5,6.7,40,Teacher,5500000,30,0.5,0.0,0.1,99000000.0
35,5,6.7,40,Teacher,5500000,30,0.5,0.0,0.1,99000000.0
35,5,7.5,60,Software Engineer,14000000,30,0.5,0.0,0.0,210000000.0
35,4,7.2,60,Accountant,8000000,30,0.4,0.0,0.0,96000000.0
35,4,7.2,60,Engineer,11000000,30,0.4,0.0,0.0,132000000.0
35,4,7.2,60,Engineer,11000000,30,0.4,0.0,0.0,132000000.0
35,4,7.3,60,Engineer,11000000,30,0.4,0.0,0.0,132000000.0
35,4,7.3,60,Engineer,11000000,30,0.4,0.0,0.0,132000000.0
35,4,7.3,60,Engineer,11000000,30,0.4,0.0,0.0,132000000.0
35,4,7.3,60,Engineer,11000000,30,0.4,0.0,0.0,132000000.0
35,5,7.5,60,Software Engineer,14000000,30,0.5,0.0,0.0,210000000.0
35,5,7.4,60,Lawyer,15000000,30,0.5,0.0,0.0,225000000.0
36,4,7.2,60,Accountant,8000000,29,0.4,0.0,0.0,92800000.0
36,4,7.1,60,Accountant,8000000,29,0.4,0.0,0.0,92800000.0
36,4,7.2,60,Accountant,8000000,29,0.4,0.0,0.0,92800000.0
36,4,7.1,60,Accountant,8000000,29,0.4,0.0,0.0,92800000.0
36,4,7.1,60,Teacher,5500000,29,0.4,0.0,0.0,63800000.0
36,4,7.1,60,Teacher,5500000,29,0.4,0.0,0.0,63800000.0
36,4,7.2,60,Teacher,5500000,29,0.4,0.0,0.0,63800000.0
36,4,7.2,60,Teacher,5500000,29,0.4,0.0,0.0,63800000.0
36,4,7.2,60,Teacher,5500000,29,0.4,0.0,0.0,63800000.0
36,7,6.6,35,Teacher,5500000,29,0.7,0.0,0.1,127600000.0
36,4,7.2,60,Teacher,5500000,29,0.4,0.0,0.0,63800000.0
36,7,6.6,35,Teacher,5500000,29,0.7,0.0,0.1,127600000.0
37,6,6.1,42,Nurse,6250000,28,0.6,0.0,0.1,122500000.0
37,4,7.8,70,Engineer,11000000,28,0.4,0.0,0.0,123200000.0
37,4,7.8,70,Engineer,11000000,28,0.4,0.0,0.0,123200000.0
37,5,7.4,60,Lawyer,15000000,28,0.5,0.0,0.0,210000000.0
37,4,7.2,60,Accountant,8000000,28,0.4,0.0,0.0,89600000.0
37,5,7.4,60,Lawyer,15000000,28,0.5,0.0,0.0,210000000.0
37,4,7.2,60,Accountant,8000000,28,0.4,0.0,0.0,89600000.0
37,5,7.4,60,Lawyer,15000000,28,0.5,0.0,0.0,210000000.0
37,4,7.2,60,Accountant,8000000,28,0.4,0.0,0.0,89600000.0
37,4,7.2,60,Accountant,8000000,28,0.4,0.0,0.0,89600000.0
37,4,7.2,60,Accountant,8000000,28,0.4,0.0,0.0,89600000.0
37,4,7.2,60,Accountant,8000000,28,0.4,0.0,0.0,89600000.0
37,4,7.2,60,Accountant,8000000,28,0.4,0.0,0.0,89600000.0
37,4,7.2,60,Accountant,8000000,28,0.4,0.0,0.0,89600000.0
37,4,7.2,60,Accountant,8000000,28,0.4,0.0,0.0,89600000.0
37,4,7.2,60,Accountant,8000000,28,0.4,0.0,0.0,89600000.0
37,4,7.2,60,Accountant,8000000,28,0.4,0.0,0.0,89600000.0
37,4,7.2,60,Accountant,8000000,28,0.4,0.0,0.0,89600000.0
37,4,7.2,60,Accountant,8000000,28,0.4,0.0,0.0,89600000.0
37,4,7.5,60,Nurse,6250000,28,0.4,0.0,0.0,70000000.0
38,5,7.3,60,Lawyer,15000000,27,0.5,0.0,0.0,202500000.0
38,4,7.1,60,Accountant,8000000,27,0.4,0.0,0.0,86400000.0
38,5,7.3,60,Lawyer,15000000,27,0.5,0.0,0.0,202500000.0
38,5,7.3,60,Lawyer,15000000,27,0.5,0.0,0.0,202500000.0
38,4,7.1,60,Accountant,8000000,27,0.4,0.0,0.0,86400000.0
38,5,7.3,60,Lawyer,15000000,27,0.5,0.0,0.0,202500000.0
38,5,7.3,60,Lawyer,15000000,27,0.5,0.0,0.0,202500000.0
38,4,7.1,60,Accountant,8000000,27,0.4,0.0,0.0,86400000.0
38,5,7.3,60,Lawyer,15000000,27,0.5,0.0,0.0,202500000.0
38,5,7.3,60,Lawyer,15000000,27,0.5,0.0,0.0,202500000.0
38,4,7.1,60,Accountant,8000000,27,0.4,0.0,0.0,86400000.0
38,5,7.1,60,Lawyer,15000000,27,0.5,0.0,0.0,202500000.0
38,4,7.1,60,Accountant,8000000,27,0.4,0.0,0.0,86400000.0
38,5,7.1,60,Lawyer,15000000,27,0.5,0.0,0.0,202500000.0
38,4,7.1,60,Accountant,8000000,27,0.4,0.0,0.0,86400000.0
38,5,7.1,60,Lawyer,15000000,27,0.5,0.0,0.0,202500000.0
38,4,7.1,60,Accountant,8000000,27,0.4,0.0,0.0,86400000.0
38,4,7.1,60,Accountant,8000000,27,0.4,0.0,0.0,86400000.0
38,5,7.1,60,Lawyer,15000000,27,0.5,0.0,0.0,202500000.0
38,5,7.4,60,Lawyer,15000000,27,0.5,0.0,0.0,202500000.0
39,5,7.2,60,Lawyer,15000000,26,0.5,0.0,0.0,195000000.0
39,7,6.5,40,Engineer,11000000,26,0.7,0.0,0.1,228800000.0
39,6,6.9,50,Lawyer,15000000,26,0.6,0.0,0.1,273000000.0
39,3,8.0,80,Accountant,8000000,26,0.3,0.0,0.0,62400000.0
39,3,8.0,80,Accountant,8000000,26,0.3,0.0,0.0,62400000.0
39,5,7.2,60,Lawyer,15000000,26,0.5,0.0,0.0,195000000.0
39,5,7.2,60,Lawyer,15000000,26,0.5,0.0,0.0,195000000.0
39,5,7.2,60,Lawyer,15000000,26,0.5,0.0,0.0,195000000.0
39,5,7.2,60,Lawyer,15000000,26,0.5,0.0,0.0,195000000.0
39,5,7.2,60,Lawyer,15000000,26,0.5,0.0,0.0,195000000.0
39,5,7.2,60,Lawyer,15000000,26,0.5,0.0,0.0,195000000.0
39,5,7.2,60,Lawyer,15000000,26,0.5,0.0,0.0,195000000.0
39,5,7.2,60,Lawyer,15000000,26,0.5,0.0,0.0,195000000.0
39,5,7.2,60,Lawyer,15000000,26,0.5,0.0,0.0,195000000.0
39,5,7.2,60,Lawyer,15000000,26,0.5,0.0,0.0,195000000.0
40,6,7.2,55,Accountant,8000000,25,0.6,0.0,0.1,140000000.0
40,6,7.2,55,Accountant,8000000,25,0.6,0.0,0.1,140000000.0
40,5,7.9,90,Lawyer,15000000,25,0.5,0.0,0.0,187500000.0
40,5,7.9,90,Lawyer,15000000,25,0.5,0.0,0.0,187500000.0
41,5,7.6,90,Lawyer,15000000,24,0.5,0.0,0.0,180000000.0
41,6,7.3,70,Engineer,11000000,24,0.6,0.0,0.0,158400000.0
41,6,7.1,55,Lawyer,15000000,24,0.6,0.0,0.1,252000000.0
41,6,7.1,55,Lawyer,15000000,24,0.6,0.0,0.1,252000000.0
41,5,7.7,90,Lawyer,15000000,24,0.5,0.0,0.0,180000000.0
41,5,7.7,90,Lawyer,15000000,24,0.5,0.0,0.0,180000000.0
41,5,7.7,90,Lawyer,15000000,24,0.5,0.0,0.0,180000000.0
41,5,7.7,90,Lawyer,15000000,24,0.5,0.0,0.0,180000000.0
41,5,7.7,90,Lawyer,15000000,24,0.5,0.0,0.0,180000000.0
41,5,7.6,90,Lawyer,15000000,24,0.5,0.0,0.0,180000000.0
41,5,7.6,90,Lawyer,15000000,24,0.5,0.0,0.0,180000000.0
41,5,7.6,90,Lawyer,15000000,24,0.5,0.0,0.0,180000000.0
42,7,6.5,45,Salesperson,5500000,23,0.7,0.0,0.1,101200000.0
42,5,7.8,90,Lawyer,15000000,23,0.5,0.0,0.0,172500000.0
42,5,7.8,90,Lawyer,15000000,23,0.5,0.0,0.0,172500000.0
42,5,7.8,90,Lawyer,15000000,23,0.5,0.0,0.0,172500000.0
42,5,7.8,90,Lawyer,15000000,23,0.5,0.0,0.0,172500000.0
42,5,7.8,90,Lawyer,15000000,23,0.5,0.0,0.0,172500000.0
