Age,Stress Level,Sleep Duration,Physical Activity Level,Occupation,Salary,Years_Left,Stress_Factor,Sleep_Factor,Activity_Factor,Lifetime_Loss
42,5,7.8,90,Lawyer,15000000,23,0.5,0.0,0.0,172500000.0
42,7,6.8,45,Teacher,5500000,23,0.7,0.0,0.1,101200000.0
42,7,6.8,45,Teacher,5500000,23,0.7,0.0,0.1,101200000.0
43,4,6.7,45,Teacher,5500000,22,0.4,0.0,0.1,60500000.0
43,7,6.3,45,Salesperson,5500000,22,0.7,0.0,0.1,96800000.0
43,4,6.7,45,Teacher,5500000,22,0.4,0.0,0.1,60500000.0
43,7,6.5,45,Salesperson,5500000,22,0.7,0.0,0.1,96800000.0
43,4,6.7,45,Teacher,5500000,22,0.4,0.0,0.1,60500000.0
43,7,6.4,45,Salesperson,5500000,22,0.7,0.0,0.1,96800000.0
43,7,6.5,45,Salesperson,5500000,22,0.7,0.0,0.1,96800000.0
43,7,6.5,45,Salesperson,5500000,22,0.7,0.0,0.1,96800000.0
43,7,6.5,45,Salesperson,5500000,22,0.7,0.0,0.1,96800000.0
43,7,6.5,45,Salesperson,5500000,22,0.7,0.0,0.1,96800000.0
43,7,6.5,45,Salesperson,5500000,22,0.7,0.0,0.1,96800000.0
43,7,6.5,45,Salesperson,5500000,22,0.7,0.0,0.1,96800000.0
43,7,6.5,45,Salesperson,5500000,22,0.7,0.0,0.1,96800000.0
43,7,6.5,45,Salesperson,5500000,22,0.7,0.0,0.1,96800000.0
43,7,6.5,45,Salesperson,5500000,22,0.7,0.0,0.1,96800000.0
43,5,7.8,90,Engineer,11000000,22,0.5,0.0,0.0,121000000.0
43,5,7.8,90,Engineer,11000000,22,0.5,0.0,0.0,121000000.0
43,7,6.9,47,Engineer,11000000,22,0.7,0.0,0.1,193600000.0
43,4,7.6,75,Engineer,11000000,22,0.4,0.0,0.0,96800000.0
43,5,7.7,90,Engineer,11000000,22,0.5,0.0,0.0,121000000.0
43,5,7.7,90,Engineer,11000000,22,0.5,0.0,0.0,121000000.0
43,5,7.7,90,Engineer,11000000,22,0.5,0.0,0.0,121000000.0
43,5,7.7,90,Engineer,11000000,22,0.5,0.0,0.0,121000000.0
43,5,7.8,90,Engineer,11000000,22,0.5,0.0,0.0,121000000.0
43,5,7.7,90,Engineer,11000000,22,0.5,0.0,0.0,121000000.0
43,5,7.8,90,Engineer,11000000,22,0.5,0.0,0.0,121000000.0
43,5,7.8,90,Engineer,11000000,22,0.5,0.0,0.0,121000000.0
43,5,7.8,90,Engineer,11000000,22,0.5,0.0,0.0,121000000.0
43,5,7.8,90,Engineer,11000000,22,0.5,0.0,0.0,121000000.0
43,5,7.8,90,Engineer,11000000,22,0.5,0.0,0.0,121000000.0
43,5,7.8,90,Engineer,11000000,22,0.5,0.0,0.0,121000000.0
43,5,7.8,90,Engineer,11000000,22,0.5,0.0,0.0,121000000.0
43,5,7.8,90,Engineer,11000000,22,0.5,0.0,0.0,121000000.0
43,7,6.5,45,Salesperson,5500000,22,0.7,0.0,0.1,96800000.0
44,4,6.6,45,Teacher,5500000,21,0.4,0.0,0.1,57750000.0
44,7,6.4,45,Salesperson,5500000,21,0.7,0.0,0.1,92400000.0
44,7,6.3,45,Salesperson,5500000,21,0.7,0.0,0.1,92400000.0
44,7,6.4,45,Salesperson,5500000,21,0.7,0.0,0.1,92400000.0
44,4,6.6,45,Teacher,5500000,21,0.4,0.0,0.1,57750000.0
44,7,6.3,45,Salesperson,5500000,21,0.7,0.0,0.1,92400000.0
44,4,6.6,45,Teacher,5500000,21,0.4,0.0,0.1,57750000.0
44,7,6.3,45,Salesperson,5500000,21,0.7,0.0,0.1,92400000.0
44,4,6.6,45,Teacher,5500000,21,0.4,0.0,0.1,57750000.0
44,7,6.3,45,Salesperson,5500000,21,0.7,0.0,0.1,92400000.0
44,4,6.6,45,Teacher,5500000,21,0.4,0.0,0.1,57750000.0
44,7,6.3,45,Salesperson,5500000,21,0.7,0.0,0.1,92400000.0
44,4,6.6,45,Teacher,5500000,21,0.4,0.0,0.1,57750000.0
44,7,6.3,45,Salesperson,5500000,21,0.7,0.0,0.1,92400000.0
44,4,6.6,45,Teacher,5500000,21,0.4,0.0,0.1,57750000.0
44,7,6.3,45,Salesperson,5500000,21,0.7,0.0,0.1,92400000.0
44,7,6.4,45,Salesperson,5500000,21,0.7,0.0,0.1,92400000.0
44,4,6.5,45,Teacher,5500000,21,0.4,0.0,0.1,57750000.0
44,7,6.3,45,Salesperson,5500000,21,0.7,0.0,0.1,92400000.0
44,7,6.4,45,Salesperson,5500000,21,0.7,0.0,0.1,92400000.0
44,4,6.5,45,Teacher,5500000,21,0.4,0.0,0.1,57750000.0
44,7,6.3,45,Salesperson,5500000,21,0.7,0.0,0.1,92400000.0
44,7,6.4,45,Salesperson,5500000,21,0.7,0.0,0.1,92400000.0
44,4,6.5,45,Teacher,5500000,21,0.4,0.0,0.1,57750000.0
44,7,6.3,45,Salesperson,5500000,21,0.7,0.0,0.1,92400000.0
44,4,6.5,45,Teacher,5500000,21,0.4,0.0,0.1,57750000.0
44,7,6.3,45,Salesperson,5500000,21,0.7,0.0,0.1,92400000.0
44,7,6.8,45,Engineer,11000000,21,0.7,0.0,0.1,184800000.0
44,7,6.4,45,Salesperson,5500000,21,0.7,0.0,0.1,92400000.0
44,7,6.5,45,Salesperson,5500000,21,0.7,0.0,0.1,92400000.0
45,6,6.8,30,Teacher,5500000,20,0.6,0.0,0.1,76999999.99999999
45,6,6.8,30,Teacher,5500000,20,0.6,0.0,0.1,76999999.99999999
45,4,6.5,45,Teacher,5500000,20,0.4,0.0,0.1,55000000.0
45,4,6.5,45,Teacher,5500000,20,0.4,0.0,0.1,55000000.0
45,4,6.5,45,Teacher,5500000,20,0.4,0.0,0.1,55000000.0
45,4,6.5,45,Teacher,5500000,20,0.4,0.0,0.1,55000000.0
45,4,6.6,45,Teacher,5500000,20,0.4,0.0,0.1,55000000.0
45,4,6.6,45,Teacher,5500000,20,0.4,0.0,0.1,55000000.0
45,4,6.6,45,Teacher,5500000,20,0.4,0.0,0.1,55000000.0
45,4,6.6,45,Teacher,5500000,20,0.4,0.0,0.1,55000000.0
45,4,6.6,45,Teacher,5500000,20,0.4,0.0,0.1,55000000.0
45,4,6.6,45,Teacher,5500000,20,0.4,0.0,0.1,55000000.0
45,4,6.6,45,Teacher,5500000,20,0.4,0.0,0.1,55000000.0
45,5,6.9,55,Manager,18500000,20,0.5,0.0,0.1,222000000.0
48,5,7.3,65,Doctor,18500000,17,0.5,0.0,0.0,157250000.0
48,8,5.9,90,Nurse,6250000,17,0.8,0.2,0.0,106250000.0
48,5,7.3,65,Doctor,18500000,17,0.5,0.0,0.0,157250000.0
49,8,6.2,90,Nurse,6250000,16,0.8,0.0,0.0,80000000.0
49,8,6.0,90,Nurse,6250000,16,0.8,0.0,0.0,80000000.0
49,8,6.1,90,Nurse,6250000,16,0.8,0.0,0.0,80000000.0
49,8,6.1,90,Nurse,6250000,16,0.8,0.0,0.0,80000000.0
49,8,6.1,90,Nurse,6250000,16,0.8,0.0,0.0,80000000.0
49,8,6.1,90,Nurse,6250000,16,0.8,0.0,0.0,80000000.0
49,8,6.2,90,Nurse,6250000,16,0.8,0.0,0.0,80000000.0
49,8,6.2,90,Nurse,6250000,16,0.8,0.0,0.0,80000000.0
49,8,6.2,90,Nurse,6250000,16,0.8,0.0,0.0,80000000.0
49,3,8.1,85,Doctor,18500000,16,0.3,0.0,0.0,88800000.0
49,3,8.1,85,Doctor,18500000,16,0.3,0.0,0.0,88800000.0
50,8,6.1,90,Nurse,6250000,15,0.8,0.0,0.0,75000000.0
50,3,8.3,30,Engineer,11000000,15,0.3,0.0,0.1,66000000.0
50,8,6.0,90,Nurse,6250000,15,0.8,0.0,0.0,75000000.0
50,8,6.1,90,Nurse,6250000,15,0.8,0.0,0.0,75000000.0
50,8,6.0,90,Nurse,6250000,15,0.8,0.0,0.0,75000000.0
50,8,6.0,90,Nurse,6250000,15,0.8,0.0,0.0,75000000.0
50,8,6.0,90,Nurse,6250000,15,0.8,0.0,0.0,75000000.0
50,8,6.0,90,Nurse,6250000,15,0.8,0.0,0.0,75000000.0
50,8,6.0,90,Nurse,6250000,15,0.8,0.0,0.0,75000000.0
50,8,6.0,90,Nurse,6250000,15,0.8,0.0,0.0,75000000.0
50,8,6.0,90,Nurse,6250000,15,0.8,0.0,0.0,75000000.0
50,8,6.1,90,Nurse,6250000,15,0.8,0.0,0.0,75000000.0
50,8,6.0,90,Nurse,6250000,15,0.8,0.0,0.0,75000000.0
50,8,6.1,90,Nurse,6250000,15,0.8,0.0,0.0,75000000.0
50,8,6.1,90,Nurse,6250000,15,0.8,0.0,0.0,75000000.0
50,8,6.0,90,Nurse,6250000,15,0.8,0.0,0.0,75000000.0
50,8,6.1,90,Nurse,6250000,15,0.8,0.0,0.0,75000000.0
50,8,6.0,90,Nurse,6250000,15,0.8,0.0,0.0,75000000.0
50,8,6.1,90,Nurse,6250000,15,0.8,0.0,0.0,75000000.0
50,8,6.1,90,Nurse,6250000,15,0.8,0.0,0.0,75000000.0
51,3,8.5,30,Engineer,11000000,14,0.3,0.0,0.1,61600000.0
51,3,8.5,30,Engineer,11000000,14,0.3,0.0,0.1,61600000.0
51,3,8.5,30,Engineer,11000000,14,0.3,0.0,0.1,61600000.0
51,3,8.5,30,Engineer,11000000,14,0.3,0.0,0.1,61600000.0
51,6,7.1,55,Nurse,6250000,14,0.6,0.0,0.1,61250000.0
51,8,6.0,90,Nurse,6250000,14,0.8,0.0,0.0,70000000.0
51,8,6.1,90,Nurse,6250000,14,0.8,0.0,0.0,70000000.0
51,8,6.1,90,Nurse,6250000,14,0.8,0.0,0.0,70000000.0
52,7,6.5,45,Accountant,8000000,13,0.7,0.0,0.1,83199999.99999999
52,7,6.5,45,Accountant,8000000,13,0.7,0.0,0.1,83199999.99999999
52,7,6.6,45,Accountant,8000000,13,0.7,0.0,0.1,83199999.99999999
52,7,6.6,45,Accountant,8000000,13,0.7,0.0,0.1,83199999.99999999
52,7,6.6,45,Accountant,8000000,13,0.7,0.0,0.1,83199999.99999999
52,7,6.6,45,Accountant,8000000,13,0.7,0.0,0.1,83199999.99999999
52,3,8.4,30,Engineer,11000000,13,0.3,0.0,0.1,57200000.0
52,3,8.4,30,Engineer,11000000,13,0.3,0.0,0.1,57200000.0
52,3,8.4,30,Engineer,11000000,13,0.3,0.0,0.1,57200000.0
53,3,8.3,30,Engineer,11000000,12,0.3,0.0,0.1,52800000.0
53,3,8.5,30,Engineer,11000000,12,0.3,0.0,0.1,52800000.0
53,3,8.5,30,Engineer,11000000,12,0.3,0.0,0.1,52800000.0
53,3,8.4,30,Engineer,11000000,12,0.3,0.0,0.1,52800000.0
53,3,8.4,30,Engineer,11000000,12,0.3,0.0,0.1,52800000.0
53,3,8.5,30,Engineer,11000000,12,0.3,0.0,0.1,52800000.0
53,3,8.4,30,Engineer,11000000,12,0.3,0.0,0.1,52800000.0
53,3,8.4,30,Engineer,11000000,12,0.3,0.0,0.1,52800000.0
53,3,8.5,30,Engineer,11000000,12,0.3,0.0,0.1,52800000.0
53,3,8.3,30,Engineer,11000000,12,0.3,0.0,0.1,52800000.0
53,3,8.5,30,Engineer,11000000,12,0.3,0.0,0.1,52800000.0
53,3,8.3,30,Engineer,11000000,12,0.3,0.0,0.1,52800000.0
53,3,8.5,30,Engineer,11000000,12,0.3,0.0,0.1,52800000.0
53,3,8.3,30,Engineer,11000000,12,0.3,0.0,0.1,52800000.0
53,3,8.5,30,Engineer,11000000,12,0.3,0.0,0.1,52800000.0
53,3,8.5,30,Engineer,11000000,12,0.3,0.0,0.1,52800000.0
53,3,8.4,30,Engineer,11000000,12,0.3,0.0,0.1,52800000.0
54,3,8.4,30,Engineer,11000000,11,0.3,0.0,0.1,48400000.0
54,3,8.4,30,Engineer,11000000,11,0.3,0.0,0.1,48400000.0
54,3,8.4,30,Engineer,11000000,11,0.3,0.0,0.1,48400000.0
54,3,8.4,30,Engineer,11000000,11,0.3,0.0,0.1,48400000.0
54,3,8.4,30,Engineer,11000000,11,0.3,0.0,0.1,48400000.0
54,3,8.4,30,Engineer,11000000,11,0.3,0.0,0.1,48400000.0
54,3,8.5,30,Engineer,11000000,11,0.3,0.0,0.1,48400000.0
55,4,8.1,75,Nurse,6250000,10,0.4,0.0,0.0,25000000.0
55,4,8.1,75,Nurse,6250000,10,0.4,0.0,0.0,25000000.0
56,3,8.2,90,Doctor,18500000,9,0.3,0.0,0.0,49950000.0
56,3,8.2,90,Doctor,18500000,9,0.3,0.0,0.0,49950000.0
57,3,8.1,75,Nurse,6250000,8,0.3,0.0,0.0,15000000.0
57,3,8.2,75,Nurse,6250000,8,0.3,0.0,0.0,15000000.0
57,3,8.2,75,Nurse,6250000,8,0.3,0.0,0.0,15000000.0
57,3,8.2,75,Nurse,6250000,8,0.3,0.0,0.0,15000000.0
57,3,8.2,75,Nurse,6250000,8,0.3,0.0,0.0,15000000.0
57,3,8.2,75,Nurse,6250000,8,0.3,0.0,0.0,15000000.0
57,3,8.1,75,Nurse,6250000,8,0.3,0.0,0.0,15000000.0
57,3,8.1,75,Nurse,6250000,8,0.3,0.0,0.0,15000000.0
57,3,8.1,75,Nurse,6250000,8,0.3,0.0,0.0,15000000.0
58,3,8.0,75,Nurse,6250000,7,0.3,0.0,0.0,13125000.0
58,3,8.0,75,Nurse,6250000,7,0.3,0.0,0.0,13125000.0
58,3,8.0,75,Nurse,6250000,7,0.3,0.0,0.0,13125000.0
58,3,8.0,75,Nurse,6250000,7,0.3,0.0,0.0,13125000.0
58,3,8.0,75,Nurse,6250000,7,0.3,0.0,0.0,13125000.0
58,3,8.0,75,Nurse,6250000,7,0.3,0.0,0.0,13125000.0
59,3,8.0,75,Nurse,6250000,6,0.3,0.0,0.0,11250000.0
59,3,8.1,75,Nurse,6250000,6,0.3,0.0,0.0,11250000.0
59,3,8.2,75,Nurse,6250000,6,0.3,0.0,0.0,11250000.0
59,3,8.2,75,Nurse,6250000,6,0.3,0.0,0.0,11250000.0
59,3,8.2,75,Nurse,6250000,6,0.3,0.0,0.0,11250000.0
59,3,8.2,75,Nurse,6250000,6,0.3,0.0,0.0,11250000.0
59,3,8.0,75,Nurse,6250000,6,0.3,0.0,0.0,11250000.0
59,3,8.0,75,Nurse,6250000,6,0.3,0.0,0.0,11250000.0
59,3,8.1,75,Nurse,6250000,6,0.3,0.0,0.0,11250000.0
59,3,8.0,75,Nurse,6250000,6,0.3,0.0,0.0,11250000.0
59,3,8.1,75,Nurse,6250000,6,0.3,0.0,0.0,11250000.0
59,3,8.1,75,Nurse,6250000,6,0.3,0.0,0.0,11250000.0
59,3,8.0,75,Nurse,6250000,6,0.3,0.0,0.0,11250000.0
59,3,8.1,75,Nurse,6250000,6,0.3,0.0,0.0,11250000.0
59,3,8.1,75,Nurse,6250000,6,0.3,0.0,0.0,11250000.0
59,3,8.1,75,Nurse,6250000,6,0.3,0.0,0.0,11250000.0
